name,validity_flag,Comment,A,B,C,PA,RA_centroid,Dec_centroid,Class,ra_wise,dec_wise,ra_des,dec_des,MAG_AUTO,RA_desi,DEC_desi,photo_z,L__888_,ABS_MAG,flux,Class_num,id,RAJ2000,DEJ2000,zphot,e_zphot,fclean,fqual,Separation,AllWISE,RAJ2000_x,DEJ2000_x,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID_x,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist,RAFdeg,DEFdeg,DES,CoadID,Aimg,a_Aimg,Bimg,e_Bimg,PA_x,e_PA,KRad,S_Gg,S_Gr,S_Gi,S_Gz,S_GY,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,gFlag,rFlag,iFlag,zFlag,YFlag,angDist_x,Ratio
J210135.4-561254,4.0,fr2,28.0,51.9835,21.4699,82.40536,315.3973216,-56.21464616,FRx,315.3973496,-56.2149629,315.397476,-56.214852,22.336599349975582,315.3974757,-56.21485094,1.0006157,1.9299999999999999e+25,-21.82480115,0.001177047,1.5,8000056444002244,315.397475671198,-56.214850936954,0.9850000143051147,0.1099999994039535,1,1,0.4755614743443425,J210135.36-561253.8,315.3973496,-56.2149629,0.1155999973416328,0.1092000007629394,145.5,15.604000091552734,15.456000328063965,12.67099952697754,8.696999549865723,,,,0.0410000011324882,0.1059999987483024,,,,,,3146056101351021638,0000,0,0nnn,AAUU,247.0,381.0,-220.0,387.0,,8e-06,315.397455696,-56.214809146,J210135.38-561253.3,236787408,2.8239998817443848,0.0710000023245811,2.6419999599456787,0.06700000166893,45.36974,75.31167,4.5,0.4160000085830688,0.0,0.0149999996647238,0.0209999997168779,0.0010000000474974,24.174400329589844,22.19529914855957,21.146299362182617,20.265300750732425,20.109899520874023,0.377892,0.105606,0.064085,0.037108,0.11665,3,3,3,3,3,0.592864,0.11167512467657667
J210140.6-601545,4.0,frx,19.7,37.3551,17.6173,74.0546,315.4177396,-60.26239438,FRx,315.4192339,-60.2625834,315.418742,-60.26254,21.13629913330078,315.4178513,-60.26104358,0.0,0.0,0.0,0.005992848,1.5,8000044231003192,315.418730678712,-60.262553134354,0.7300000190734863,0.0460000000894069,0,0,0.9051805634473522,J210140.61-601545.3,315.4192339,-60.2625834,0.137700006365776,0.0881000012159347,92.6999969482422,14.625,14.651000022888184,12.392999649047852,8.956000328063965,,,,0.050000000745058,0.0710000023245811,0.3939999938011169,,,,,3150060601351049565,0000,0,64nn,AACU,-134.0,261.0,963.0,202.0,,9.6e-05,315.418699825,-60.262509174,J210140.48-601545.0,239186491,3.0859999656677246,0.0359999984502792,2.753000020980835,0.025000000372529,21.42838,-44.4428,3.5,0.0,0.0199999995529651,0.0280000008642673,0.0270000007003545,0.0020000000949949,22.6466007232666,21.236099243164062,20.2632999420166,19.7588005065918,19.441200256347656,0.051666,0.020389,0.014306,0.017158,0.038529,3,3,3,3,3,0.990422,0.06301369710618632
J210145.6-544613,1.0,djs,0.0,45.7132866,39.23193851,172.3943412,315.4429257,-54.77133702,SINGLE,315.4399985,-54.7702179,315.440029,-54.770164,20.170499801635746,315.4400338,-54.77016192,0.5443696,0.0,0.0,0.016514074,0.5,8000061370001369,315.440033785218,-54.770161917715,0.5590000152587891,0.0350000001490116,1,1,0.2144441005334291,J210145.59-544612.7,315.4399985,-54.7702179,0.096000000834465,0.0913000032305717,147.0,15.395000457763672,15.267000198364258,12.23799991607666,8.965999603271484,,,,0.0370000004768371,0.0820000022649765,,,,,,3165054601351013957,0000,0,00nn,AAUU,-78.0,293.0,-176.0,307.0,,2.2e-05,315.439976575,-54.770125755,J210145.59-544612.4,185202108,3.4719998836517334,0.0320000015199184,3.131999969482422,0.0270000007003545,-36.72844,55.10727,3.5,0.0099999997764825,0.0309999994933605,0.0299999993294477,0.0299999993294477,0.0140000004321336,22.224000930786133,20.3129997253418,19.46080017089844,19.080699920654297,18.911399841308597,0.047179,0.012565,0.01202,0.012361,0.026634,0,0,0,0,0,0.334832,0.06261180535533321
J210150.2-493609,4.0,"fr2, CD, hymors",52.6,92.0142,31.1495,100.328262,315.4562106,-49.60299094,FR2,315.4593181,-49.6024963,315.459644,-49.602147,20.45249938964844,0.0,0.0,0.0,0.0,0.0,0.012516348,2.0,8000080043000000,315.459690021598,-49.602118708672,1.8730000257492063,0.6690000295639038,0,0,1.612682323622424,J210150.23-493608.9,315.459318,-49.6024963,0.0663999989628791,0.0653999969363212,154.5,14.562999725341797,14.607000350952148,12.597999572753906,8.829000473022461,,,,0.0289999991655349,0.0469999983906745,,,,,,3158050001351043858,hhd0,1,01nn,AAUU,-208.0,155.0,-360.0,164.0,,0.000165,315.459604597,-49.602095503,J210150.30-493607.5,242025747,3.73799991607666,0.0299999993294477,3.4590001106262207,0.0280000008642673,63.35582,-6.02042,3.5,0.0,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0149999996647238,22.43409919738769,20.534400939941406,19.50779914855957,19.03890037536621,18.815200805664062,0.058823,0.016165,0.011128,0.013025,0.034774,3,3,3,3,3,1.590181,0.3571810039331428
J210153.1-562721,4.0,fr2,98.7,151.0579,36.9039,105.318101,315.4742636,-56.45680382,FR2,315.4711007,-56.4557413,315.471091,-56.455761,22.282100677490234,315.4710897,-56.45576771,0.91349995,1.88e+26,-21.63581517,0.04080857,2.0,8000055641002422,315.471089705809,-56.455767714904,0.9480000138282776,0.1110000014305114,1,1,0.0975762682423135,J210153.06-562720.6,315.4711007,-56.4557413,0.1886000037193298,0.1729000061750412,153.60000610351562,16.391000747680664,15.920000076293944,12.43299961090088,8.652999877929688,,,,0.0659999996423721,0.1330000013113021,,,,,,3146056101351021742,0000,0,0nnn,ABUU,331.0,700.0,12.0,745.0,,5.5e-05,315.47106496,-56.455722568,J210153.05-562720.6,236802130,2.4560000896453857,0.0529999993741512,2.220000028610229,0.0480000004172325,41.50581,-49.9502,3.877000093460083,0.0070000002160668,0.0160000007599592,0.0219999998807907,0.0280000008642673,0.0320000015199184,24.377599716186523,22.3966007232666,21.26919937133789,20.51180076599121,20.309200286865234,0.289104,0.073004,0.040604,0.029687,0.075275,0,0,0,0,0,0.097992,0.11708860739596798
J210154.4-522351,1.0,fr1,23.40939982,50.41829739,25.94793631,156.321104,315.4762595,-52.39739199,FRx,315.4767472,-52.3976034,315.476766,-52.397502,20.452299118041992,315.4767706,-52.39750565,0.43962964,8.85e+24,-21.54150925,0.010367639,1.5,8000069107004027,315.476770569301,-52.397505646636,0.4460000097751617,0.0590000003576278,1,1,0.3556364961035703,J210154.41-522351.3,315.4767472,-52.3976034,0.1757999956607818,0.1609999984502792,147.0,16.274999618530273,16.049999237060547,12.137999534606934,9.109999656677246,,,,0.0599999986588954,0.1509999930858612,,,,,,3156053101351060005,0000,0,0nnn,ABUU,-93.0,656.0,260.0,685.0,,0.000102,315.47673264,-52.397463483,J210154.41-522350.8,188030835,3.5290000438690186,0.0299999993294477,2.819000005722046,0.0219999998807907,82.14728,-11.1999,3.5,0.0120000001043081,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0089999996125698,22.101299285888672,20.467100143432617,19.909400939941406,19.554399490356445,19.46139907836914,0.03746,0.011312,0.01127,0.014678,0.043465,0,0,0,0,0,0.504716,0.1322869934181638
J210152.0-504034,4.0,fr2,70.0,101.2765,31.5685,320.97165,315.4676149,-50.67344418,FR2,315.4666926,-50.676118,315.466717,-50.676208,23.970199584960938,0.0,0.0,0.0,0.0,0.0,0.005303932,2.0,8000075400002478,315.466699966813,-50.676194979192,1.0759999752044678,0.1059999987483024,1,1,0.2776342239105591,J210152.00-504034.0,315.4666926,-50.676118,0.30239999294281,0.2737999856472015,154.60000610351562,16.889999389648438,16.916000366210938,12.579999923706056,9.303000450134276,,,,0.096000000834465,0.3549999892711639,,,,,,3158050001351008916,0000,0,nnnn,ABUU,351.0,1132.0,-310.0,1214.0,,9.6e-05,315.466661271,-50.676185366,J210151.99-504034.2,242932717,1.7009999752044678,0.1289999932050705,1.4639999866485596,0.1110000014305114,39.09596,-45.196,5.031000137329102,0.3650000095367431,0.0879999995231628,0.3149999976158142,0.0070000002160668,0.6759999990463257,26.80900001525879,24.16320037841797,22.69510078430176,21.91029930114746,22.258699417114254,2.59255,0.361522,0.157472,0.113458,0.546514,0,0,0,0,0,0.25283,0.09851301225927972
J210157.0-512818,4.0,djs,0.0,44.943,17.2391,141.581944,315.4876219,-51.47155838,SINGLE,315.4875448,-51.4717636,315.487379,-51.471677,19.979799270629883,315.4873787,-51.47168416,0.4706956,1.03e+24,-22.19024494,0.0,0.5,8000072674002102,315.487378747513,-51.471684163654,0.4720000028610229,0.0370000004768371,1,1,0.4695036573273197,J210157.01-512818.3,315.4875448,-51.4717636,0.1027999967336654,0.0961000025272369,141.8000030517578,15.45199966430664,15.322999954223633,12.371999740600586,8.739999771118164,,,,0.0379999987781047,0.0890000015497207,,,,,,3147051501351027089,0000,0,0nnn,AAUU,221.0,314.0,-9.0,329.0,,6.8e-05,315.487351167,-51.471646742,J210156.96-512817.9,240081787,4.589000225067139,0.0379999987781047,3.236000061035156,0.0240000002086162,26.0537,-64.92601,3.5,0.0010000000474974,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0140000004321336,21.69129943847656,20.06800079345703,19.430500030517575,19.061199188232425,18.88719940185547,0.033512,0.010411,0.010597,0.01286,0.041814,3,3,3,3,3,0.604583,0.07838983104356356
J210210.9-521643,4.0,bt,40.0,59.3848,42.6628,26.161566,315.5405977,-52.27643843,FR2,315.5452706,-52.2785069,315.545064,-52.278595,23.3759994506836,315.546605,-52.27640848,0.0,0.0,0.0,0.010035203,2.0,8000069992001938,315.545041574952,-52.278581160279,0.8949999809265137,0.2060000002384185,1,1,0.5709037572614613,J210210.86-521642.6,315.5452706,-52.2785069,0.1638000011444091,0.1515000015497207,145.3000030517578,16.148000717163086,16.329999923706055,12.5649995803833,9.093000411987305,,,,0.0549999997019767,0.2080000042915344,,,,,,3156053101351061330,hh00,0,1nnn,ABUU,269.0,571.0,605.0,595.0,,0.000123,315.545027989,-52.278548812,J210210.80-521642.7,188022663,2.2260000705718994,0.0700000002980232,2.049999952316284,0.0630000010132789,-54.78996,31.54817,4.039000034332275,0.0340000018477439,0.0,0.0099999997764825,0.0160000007599592,0.1159999966621398,25.97960090637207,23.140899658203125,22.03890037536621,21.10759925842285,21.397300720214844,1.034149,0.101073,0.062252,0.047752,0.186166,0,0,0,0,0,0.555261,0.23016760293689065
J210211.7-543950,4.0,fr2,87.2,122.9939,22.916,83.01895,315.5514555,-54.66345232,FR2,315.5488554,-54.6638184,315.549034,-54.663866,21.919300079345703,315.5490181,-54.6638688,0.84899366,8.56e+25,-21.80319203,0.016916775,2.0,8000061371002207,315.549018050462,-54.663868801858,0.9110000133514404,0.1400000005960464,1,1,0.3842060889917644,J210211.72-543949.7,315.5488554,-54.6638184,0.1386999934911728,0.1263999938964843,147.0,15.92099952697754,15.642999649047852,12.138999938964844,8.79699993133545,,,,0.0480000004172325,0.1129999980330467,,,,,,3165054601351037667,0000,0,0nnn,ABUU,94.0,473.0,-664.0,496.0,,8.5e-05,315.548974853,-54.663826548,J210211.75-543949.7,185195860,2.5209999084472656,0.0810000002384185,2.157000064849853,0.06700000166893,-41.82964,47.47193,4.408999919891357,0.1899999976158142,0.0120000001043081,0.0230000000447034,0.0829999968409538,0.0070000002160668,23.702899932861328,22.082799911499023,21.07379913330078,20.362699508666992,20.193199157714844,0.199652,0.064549,0.063109,0.056542,0.087831,0,0,0,0,0,0.250441,0.15367727611880724
J210211.7-485847,1.0,fr1,24.73863375,57.60871542,33.72512488,160.1137777,315.5475781,-48.98044449,FR1,315.5488769,-48.979858,315.549013,-48.979892,20.04170036315918,0.0,0.0,0.0,0.0,0.0,0.055519006,1.0,8000081934003625,315.549017052736,-48.979895448157,1.8969999551773071,0.7080000042915344,1,0,0.3575384961421523,J210211.73-485847.4,315.5488769,-48.979858,0.1849000006914138,0.1665000021457672,156.10000610351562,16.360000610351562,15.772000312805176,12.211999893188477,9.027999877929688,,,,0.0630000010132789,0.1260000020265579,,,,,,3149048501351003266,0000,0,0nnn,ABUU,226.0,662.0,347.0,712.0,,8e-05,315.54897066,-48.979851653,J210211.75-485847.4,219573768,2.318000078201294,0.0179999992251396,2.2960000038146973,0.0170000009238719,-7.58749,-86.50107,3.5,0.9290000200271606,0.8109999895095825,0.9819999933242798,0.796999990940094,0.746999979019165,20.33679962158203,20.147199630737305,19.751399993896484,19.780500411987305,19.77779960632324,0.007109,0.008473,0.013504,0.021774,0.058188,0,0,0,0,0,0.222707,0.3732208861467051
J210214.0-612400,4.0,frx,18.2,38.6127,20.976,47.72632,315.5597959,-61.40131815,FRx,315.5583609,-61.400084,315.558325,-61.400156,22.70050048828125,315.5583281,-61.40015667,0.86525846,0.0,0.0,0.003396411,1.5,8000040698006001,315.558328080076,-61.400156673823,0.8799999952316284,0.0759999975562095,1,1,0.2676692977342845,J210214.00-612400.3,315.5583609,-61.400084,0.1885000020265579,0.1738000065088272,150.0,16.613000869750977,16.635000228881836,12.64900016784668,8.812999725341797,,,,0.0630000010132789,0.209999993443489,,,,,,3157062101351059088,0000,0,0nnn,ABUU,656.0,744.0,-92.0,767.0,,9e-05,315.558278907,-61.400112826,J210213.98-612400.4,242764973,2.306999921798706,0.0570000000298023,2.180999994277954,0.0560000017285347,-67.34139,16.98516,3.944999933242798,0.0010000000474974,0.0070000002160668,0.0240000002086162,0.0170000009238719,0.0070000002160668,25.103500366210938,22.95429992675781,21.587799072265625,20.905000686645508,20.989900588989254,0.465599,0.084577,0.045344,0.04157,0.141405,0,0,0,0,0,0.175311,0.08636363405457204
J210216.2-494814,3.0,fr2,92.2,108.9190315,20.42365999,12.00653703,315.5664244,-49.80012881,FR2,315.5674688,-49.8037563,315.567765,-49.803783,20.96139907836914,315.5677619,-49.80379658,0.6526974,1.21e+25,-22.06332177,0.002228911,2.0,8000079106001460,315.567761854245,-49.803796576108,0.6029999852180481,0.0370000004768371,1,1,0.696168359899106,J210216.19-494813.5,315.5674688,-49.8037563,0.0934000015258789,0.0869000032544136,145.6999969482422,15.253000259399414,15.03600025177002,12.458999633789062,9.164999961853027,,,,0.0359999984502792,0.0710000023245811,,,,,,3158050001351042605,0000,0,00nn,AAUU,-146.0,263.0,-78.0,276.0,,8.8e-05,315.567721976,-49.803746201,J210216.25-494813.4,187409066,2.9830000400543213,0.0399999991059303,2.940000057220459,0.0390000008046627,-16.60885,12.76684,3.683000087738037,0.0080000003799796,0.0270000007003545,0.0299999993294477,0.0280000008642673,0.4050000011920929,22.9143009185791,21.02639961242676,19.92350006103516,19.479799270629883,19.44230079650879,0.144701,0.032631,0.019454,0.023385,0.066467,2,2,2,2,2,0.589369,0.06135986962496807
J210215.5-593202,1.0,fr2,64.56004957,89.36308328,29.62628797,165.4201564,315.5636359,-59.53378004,FR2,315.5644272,-59.5339698,315.56446,-59.533979,22.84029960632324,315.5644733,-59.53396242,0.8152183,4.72e+25,-20.77402445,0.009961274,2.0,8000046417002060,315.564473308342,-59.533962424906,0.8209999799728394,0.0750000029802322,1,1,0.0882500980946987,J210215.46-593202.2,315.5644273,-59.5339698,0.2167000025510788,0.1968999952077865,148.8000030517578,16.558000564575195,16.45400047302246,12.246000289916992,9.20400047302246,,,,0.0710000023245811,0.2319999933242797,,,,,,3168059101351010987,0000,0,0nnn,ABUU,-582.0,808.0,1059.0,856.0,,0.000125,315.56441476,-59.533946194,J210215.45-593202.2,184602083,2.265000104904175,0.06700000166893,2.0369999408721924,0.0590000003576278,-41.17609,44.85477,3.5,0.3740000128746032,0.0020000000949949,0.0209999997168779,0.0299999993294477,0.090999998152256,24.479900360107425,22.723100662231445,21.431299209594727,20.90290069580078,20.93280029296875,0.31722,0.104599,0.046165,0.041409,0.145857,0,0,0,0,0,0.087963,0.09135201560262325
J210219.0-542402,1.0,fr2,63.69141307,107.307979,46.58932294,140.205903,315.5784077,-54.39932726,FR2,315.5792936,-54.4006831,315.57938,-54.400676,17.591400146484375,315.5793858,-54.40068953,0.22139293,7.27e+24,-22.6821722,0.0447882,2.0,8000062210002388,315.579385770831,-54.400689534976,0.2370000034570694,0.0199999995529651,0,0,0.1945381384487554,J210219.03-542402.4,315.5792936,-54.4006831,0.0672999992966651,0.0648000016808509,106.8000030517578,14.512999534606934,14.22700023651123,12.086000442504885,8.993000030517578,16.641000747680664,15.79300022125244,15.100000381469728,0.0289999991655349,0.0439999997615814,0.3630000054836273,,0.2010000050067901,0.1899999976158142,0.1570000052452087,3165054601351037357,00P0,0,nnnn,AACU,154.0,166.0,228.0,162.0,0.3140000104904175,2.6e-05,315.579329048,-54.400642169,J210219.03-542402.3,237547584,11.03600025177002,0.0350000001490116,7.868000030517578,0.0240000002086162,48.46869,-45.17819,3.5,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0280000008642673,19.055299758911133,17.733299255371094,17.270099639892578,16.968599319458008,16.77829933166504,0.008191,0.00343,0.003808,0.005243,0.013178,3,3,3,3,3,0.165016,0.08438818253683249
J210220.7-484426,1.0,"hymors, CD",30.0,75.37474003,40.18903139,143.9274731,315.588047,-48.74168048,FR1,315.5862512,-48.7406566,315.586343,-48.740674,18.64970016479492,315.5863401,-48.74070546,0.39189154,0.0,0.0,0.06212372,1.0,8000082886003059,315.58634010861,-48.740705458456,0.363999992609024,0.0359999984502792,0,0,0.2747558591022425,J210220.70-484426.3,315.5862513,-48.7406566,0.0668999999761581,0.0648000016808509,111.8000030517578,14.42199993133545,14.1899995803833,12.354999542236328,9.020999908447266,16.96299934387207,15.609999656677246,15.258000373840332,0.0289999991655349,0.0439999997615814,0.3659999966621399,,0.1829999983310699,,0.1620000004768371,3149048501351021915,0000,0,nnnn,AACU,,,,,0.3039999902248382,0.000149,315.586302906,-48.74064814,J210220.71-484426.3,185181373,8.050000190734863,0.0399999991059303,6.366000175476074,0.0309999994933605,-27.45964,71.99484,3.5,0.0130000002682209,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0010000000474974,20.309200286865234,18.681299209594727,18.054399490356445,17.69610023498535,17.50510025024414,0.018464,0.006354,0.007077,0.009415,0.025616,3,3,3,3,3,0.126476,0.098901096651799
J210222.9-543236,4.0,fr2,0.0,94.8594,22.4063,66.40048,315.5993118,-54.54254377,SINGLE,315.5954717,-54.5434388,315.595569,-54.543559,22.503400802612305,315.5955883,-54.54356784,0.7778595,0.0,0.0,0.010056189,0.5,8000062210001000,315.595588308171,-54.543567841013,1.128000020980835,0.4110000133514404,1,1,0.5245028981959389,J210222.91-543236.3,315.5954717,-54.5434388,0.2648000121116638,0.2391999959945678,149.60000610351562,16.77199935913086,16.554000854492188,12.189000129699709,8.951000213623047,,,,0.0850000008940696,0.2759999930858612,,0.4679999947547912,,,,3165054601351037947,0000,0,nnnn,ABUC,-450.0,998.0,-522.0,1051.0,,8.8e-05,315.595524819,-54.543547054,J210222.92-543236.7,237556553,1.7339999675750732,0.1000000014901161,1.6549999713897705,0.0970000028610229,55.67173,-25.53186,4.921000003814697,0.0989999994635582,0.0049999998882412,0.2240000069141388,0.0,0.0520000010728836,23.40530014038086,22.81209945678711,22.176300048828125,21.8435001373291,21.72649955749512,0.10544,0.098771,0.105482,0.112029,0.255621,0,0,0,0,0,0.405194,0.36436170718690386
J210228.8-525843,1.0,frx,46.17358552,81.36964764,44.87816455,171.8307043,315.6199686,-52.97630883,FR2,315.6201511,-52.9787441,315.620048,-52.978586,21.60810089111328,315.6200465,-52.97858816,0.8090228,1.59e+26,-21.98591227,0.039682133,2.0,8000067352002370,315.620046501734,-52.978588161688,0.8140000104904175,0.0890000015497207,1,1,0.6054342309836638,J210228.83-525843.4,315.620151,-52.9787441,0.1722999960184097,0.157600000500679,150.8000030517578,16.19499969482422,16.172000885009766,12.677000045776367,9.006999969482422,,,,0.0579999983310699,0.1800000071525573,,,,,,3156053101351032626,0000,0,0nnn,ABUU,-234.0,607.0,-626.0,635.0,,0.000129,315.620030508,-52.978550464,J210228.80-525842.7,242216325,3.4790000915527344,0.0599999986588954,2.36299991607666,0.0340000018477439,-18.37074,73.61234,3.5829999446868896,0.3540000021457672,0.0280000008642673,0.0289999991655349,0.0320000015199184,0.0370000004768371,22.909099578857425,21.69580078125,20.71809959411621,20.28039932250977,20.51070022583008,0.084728,0.035022,0.020489,0.027229,0.125735,0,0,0,0,0,0.744489,0.10933660983136856
J210230.2-563238,4.0,frx,15.0,34.7527,20.4975,77.125,315.6252833,-56.54340891,FRx,315.6257342,-56.5437611,315.625556,-56.543809,25.60980033874512,0.0,0.0,0.0,0.0,0.0,0.00054609,1.5,8000055641001076,315.625556040998,-56.543801854056,0.9660000205039978,0.1209999993443489,1,1,0.3828183755186539,J210230.17-563237.5,315.6257342,-56.5437611,0.6324999928474426,0.5715000033378601,153.6999969482422,17.819000244140625,16.77400016784668,12.312000274658203,8.57699966430664,,,,0.2000000029802322,,,,,,,3146056101351001308,0000,0,nnnn,BUUU,441.0,2874.0,1251.0,3058.0,,9.4e-05,315.62555132,-56.543778627,J210230.13-563237.6,184638253,1.656000018119812,0.1400000005960464,1.6050000190734863,0.1389999985694885,40.70697,-9.01419,5.196000099182129,0.4490000009536743,0.0070000002160668,0.0020000000949949,0.0010000000474974,0.5139999985694885,25.657899856567383,24.35020065307617,23.22590065002441,21.971799850463867,22.762399673461918,0.88808,0.37679,0.203299,0.103677,0.740278,0,0,0,0,0,0.368401,0.12525879583441285
J210238.8-564630,1.0,djs,0.0,47.52105393,33.73488251,129.553776,315.6618874,-56.7750393,SINGLE,315.6617085,-56.7750923,315.661728,-56.775093,17.75189971923828,315.6616922,-56.77507208,0.1976196,0.0,0.0,0.050365722,0.5,8000054844001239,315.661692195374,-56.775072080568,0.2080000042915344,0.0189999993890523,1,1,0.0795785068695095,J210238.81-564630.3,315.6617085,-56.7750923,0.0693999975919723,0.0667999982833862,129.5,14.657999992370604,14.42099952697754,12.451000213623049,9.00100040435791,16.426000595092773,15.256999969482422,15.08899974822998,0.0289999991655349,0.0469999983906745,,,0.164000004529953,,0.1850000023841858,3146056101351000158,0000,0,00nn,AAUU,354.0,167.0,-64.0,171.0,0.3889999985694885,5.3e-05,315.661688693,-56.775051415,J210238.80-564630.1,235127875,8.951000213623047,0.0270000007003545,7.567999839782715,0.0230000000447034,-37.58477,40.54723,3.5,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.025000000372529,19.143600463867188,17.881399154663086,17.423500061035156,17.10580062866211,16.973100662231445,0.006981,0.003542,0.003658,0.004441,0.012241,2,2,2,2,2,0.152282,0.09134614902421712
J210242.5-554506,3.0,frx,15.8,53.14390245,35.22277569,178.333231,315.6743301,-55.75013842,FR1,315.677065,-55.7515869,315.677054,-55.751617,19.65340042114257,315.6770553,-55.75162612,0.4070225,9.92e+24,-22.14254328,0.014446328,1.0,8000058065001673,315.677055348087,-55.75162612284,0.4329999983310699,0.0579999983310699,1,1,0.142549860492628,J210242.49-554505.7,315.677065,-55.7515869,0.0982000008225441,0.091899998486042,142.3000030517578,15.366999626159668,15.163999557495115,12.711999893188477,8.765000343322754,,,,0.0379999987781047,0.0790000036358833,,,,,,3146056101351050403,0000,0,00nn,AAUU,354.0,282.0,899.0,293.0,,5.9e-05,315.677010627,-55.751598794,J210242.48-554505.7,238048216,4.860000133514404,0.0370000004768371,3.661999940872192,0.0240000002086162,30.35615,-58.60617,3.5,0.0080000003799796,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0109999999403953,21.51919937133789,19.792499542236328,19.16340065002441,18.791400909423828,18.680099487304688,0.032032,0.009226,0.009836,0.01159,0.027922,2,2,2,2,2,0.118189,0.13394918834785619
J210243.7-503510,1.0,fr2,43.87770408,64.99727739,28.1480654,24.33540871,315.6834541,-50.58733083,FR2,315.6822135,-50.5862403,315.682245,-50.586136,19.633899688720703,315.6822504,-50.58612842,0.5270698,1.1e+25,-22.82995255,0.006980703,2.0,8000076320000520,315.682250359015,-50.586128420261,0.5410000085830688,0.0719999969005584,1,1,0.4114840744642095,J210243.73-503510.4,315.6822135,-50.5862403,0.0749000012874603,0.0715999975800514,146.5,14.79300022125244,14.529000282287598,11.904999732971191,8.39900016784668,,,,0.0320000015199184,0.0520000010728836,,,,,,3158050001351005482,0000,0,11nn,AAUU,-34.0,196.0,-412.0,204.0,,0.000107,315.682207466,-50.58609791,J210243.72-503509.9,242926176,4.716000080108643,0.0299999993294477,4.61899995803833,0.0270000007003545,-89.21031,14.57253,3.5,0.0120000001043081,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0189999993890523,21.579500198364254,19.78809928894043,18.98870086669922,18.60120010375977,18.515600204467773,0.039809,0.009611,0.007708,0.009434,0.030411,3,3,3,3,3,0.51279,0.13308686831472208
J210254.4-502737,1.0,"fr2, CD",0.0,12.82318629,8.710052739,101.2618632,315.7265772,-50.46066188,SINGLE,315.7265273,-50.4604114,315.726504,-50.46047,20.360700607299805,315.7265065,-50.46047681,0.54238635,0.0,0.0,0.000292796,0.5,8000076320002284,315.726506475171,-50.460476808556,0.5370000004768372,0.0450000017881393,1,1,0.2402588185538946,J210254.36-502737.4,315.7265273,-50.4604114,0.1158000007271766,0.1071000024676323,149.0,15.63700008392334,15.420000076293944,12.732000350952148,8.515999794006348,,,,0.0419999994337558,0.0939999967813491,,,,,,3158050001351005627,0000,0,0nnn,AAUU,-165.0,367.0,2.0,384.0,,0.00013,315.726457162,-50.460439523,J210254.34-502737.5,242917212,4.2829999923706055,0.0419999994337558,3.197999954223633,0.0280000008642673,-0.341,-85.06849,3.515000104904175,0.0049999998882412,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0089999996125698,22.32410049438477,20.511199951171875,19.65589904785156,19.24679946899414,19.167999267578125,0.055928,0.015787,0.011714,0.015462,0.043372,2,2,2,2,2,0.189969,0.08379888593702212
J210250.8-530431,1.0,fr2,69.65629907,104.3059058,26.85249397,141.3135294,315.7125119,-53.07647218,FR2,315.7115124,-53.075371,315.711985,-53.075536,21.15340042114257,315.7119913,-53.07553712,0.77447855,1.13e+26,-22.32452422,0.030281582,2.0,8000067352000795,315.711991275552,-53.07553711893,0.8180000185966492,0.050000000745058,1,1,1.1959445970647424,J210250.76-530431.3,315.7115124,-53.075371,0.0916000008583068,0.0865999981760978,145.5,15.208999633789062,14.987000465393066,12.329999923706056,8.244000434875488,,,,0.0359999984502792,0.0700000002980232,0.3549999892711639,,,,,3156053101351032402,0000,0,01nn,AABU,135.0,288.0,25.0,301.0,,0.00014,315.711962543,-53.075508199,J210250.87-530431.8,242223424,4.396999835968018,0.0540000014007091,3.447000026702881,0.0399999991059303,35.81149,-51.81558,3.911999940872192,0.0,0.0040000001899898,0.0260000005364418,0.025000000372529,0.0,22.840599060058597,21.2101993560791,20.106599807739254,19.64430046081543,19.3567008972168,0.098772,0.032823,0.018445,0.022993,0.062647,3,3,3,3,3,1.09167,0.06112469389773045
