name,validity_flag,Comment,A,B,C,PA,RA_centroid,Dec_centroid,Class,ra_wise,dec_wise,ra_des,dec_des,MAG_AUTO,RA_desi,DEC_desi,photo_z,L__888_,ABS_MAG,flux,Class_num,id,RAJ2000,DEJ2000,zphot,e_zphot,fclean,fqual,Separation,AllWISE,RAJ2000_x,DEJ2000_x,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID_x,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist,RAFdeg,DEFdeg,DES,CoadID,Aimg,a_Aimg,Bimg,e_Bimg,PA_x,e_PA,KRad,S_Gg,S_Gr,S_Gi,S_Gz,S_GY,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,gFlag,rFlag,iFlag,zFlag,YFlag,angDist_x,Ratio
J214703.7-562342,1.0,fr2,26.07680962,46.49301116,22.63314929,146.2504919,326.7647775,-56.39591085,FR2,326.7653161,-56.3948992,326.765483,-56.395081,19.80459976196289,0.0,0.0,0.0,0.0,0.0,0.005337448,2.0,8000055666004449,326.765485883781,-56.395080215018,1.0729999542236328,1.2710000276565552,1,0,0.734229346287793,J214703.67-562341.6,326.7653161,-56.3948992,0.1171000003814697,0.1070000007748603,141.5,15.680999755859377,15.37399959564209,12.25100040435791,8.86299991607666,,,,0.0419999994337558,0.0890000015497207,,0.4390000104904175,,,,3279056101351013948,0000,0,00nn,AAUC,-686.0,384.0,-183.0,398.0,,6.9e-05,326.765438979,-56.395046905,J214703.70-562342.1,237782707,2.433000087738037,0.0099999997764825,2.312000036239624,0.0089999996125698,-16.58601,67.85694,3.5,0.6949999928474426,0.9739999771118164,0.9760000109672546,0.9739999771118164,0.9319999814033508,21.373699188232425,19.79829978942871,18.721099853515625,18.265399932861328,18.16309928894043,0.0188,0.004924,0.003393,0.004524,0.01104,0,0,0,0,0,0.585395,1.1845294332525718
J214808.6-573844,1.0,djs,0.0,51.95438602,21.75429824,80.06251816,327.0356882,-57.64492223,SINGLE,327.035854,-57.6456178,327.035869,-57.645683,16.890199661254883,0.0,0.0,0.0,0.0,0.0,0.013131696,0.5,8000051729004224,327.035867932441,-57.645681951186,0.9539999961853028,1.5529999732971191,1,0,0.2324988757871349,J214808.60-573844.2,327.035854,-57.6456178,0.0986000001430511,0.094200000166893,135.6999969482422,15.286999702453612,15.267999649047852,12.79800033569336,8.932999610900879,15.798999786376951,15.58199977874756,15.288000106811523,0.0370000004768371,0.0939999967813491,,,0.0700000002980232,0.1309999972581863,0.1759999990463256,3267057601351031847,0000,0,11nn,AAUU,293.0,291.0,-360.0,290.0,0.1770000010728836,7e-05,327.035800435,-57.645644375,J214808.59-573844.3,243523469,2.697999954223633,0.003000000026077,2.61899995803833,0.003000000026077,-8.04769,80.41204,3.5,0.9929999709129332,0.9980000257492064,0.9929999709129332,0.9879999756813048,0.9100000262260436,17.388599395751953,16.902000427246094,16.75200080871582,16.719600677490234,16.7367000579834,0.000812,0.00079,0.000745,0.001364,0.003477,0,0,0,0,0,0.140719,1.6278825780995787
J215116.6-494152,1.0,fr2,22.627417,47.20576824,33.78568471,43.25306264,327.8197696,-49.69678759,FRx,327.8191808,-49.697747,327.81926,-49.697825,19.005599975585938,0.0,0.0,0.0,0.0,0.0,0.023410175,1.5,8000079138003427,327.819263886023,-49.697826049643,0.7289999723434448,0.930999994277954,1,0,0.3441157458661646,J215116.60-494151.8,327.8191808,-49.697747,0.0816999971866607,0.0775000005960464,134.3000030517578,15.04300022125244,14.70699977874756,12.050999641418455,8.980999946594238,16.010000228881836,15.425000190734863,15.217000007629396,0.032999999821186,0.0560000017285347,,,0.0790000036358833,0.0810000002384185,0.1620000004768371,3274050001351046060,0000,0,01nn,AAUU,-48.0,229.0,-100.0,236.0,0.3160000145435333,0.000111,327.819240087,-49.697779441,J215116.61-494152.0,240855505,3.0840001106262207,0.0080000003799796,2.693000078201294,0.0070000002160668,-58.84872,29.33568,3.5,0.5090000033378601,0.7580000162124634,0.5320000052452087,0.6909999847412109,0.402999997138977,20.492000579833984,19.02400016784668,17.85849952697754,17.372600555419922,17.25149917602539,0.007852,0.00313,0.00212,0.00185,0.004711,0,0,0,0,0,0.180826,1.2770919473222468
J215139.8-525944,4.0,fr1,0.0,45.7156,28.9582,56.30994,327.9182794,-52.99524599,SINGLE,327.915804,-52.9956717,327.915435,-52.995712,19.97220039367676,0.0,0.0,0.0,0.0,0.0,0.012290966,0.5,8000067382001534,327.915436109599,-52.995709692368,0.2409999966621399,1.9520000219345093,1,0,0.8087753758375392,J215139.79-525944.4,327.915804,-52.9956717,0.1185000017285347,0.1089999973773956,141.6999969482422,15.708000183105469,15.43000030517578,12.425000190734863,9.145999908447266,16.57900047302246,15.99899959564209,15.59000015258789,0.0430000014603138,0.090999998152256,0.3729999959468841,,0.1400000005960464,0.1749999970197677,0.2280000001192093,3279053101351032236,d000,0,0nnn,AACU,349.0,397.0,-608.0,408.0,0.7099999785423279,7.2e-05,327.915386414,-52.995667668,J215139.69-525944.4,243376134,2.299999952316284,0.0089999996125698,2.1619999408721924,0.0080000003799796,-20.49252,68.09518,3.5,0.6110000014305115,0.9829999804496764,0.9860000014305116,0.9819999933242798,0.8059999942779541,21.452600479125977,19.95870018005371,18.67289924621582,18.13139915466309,17.997900009155273,0.016897,0.008633,0.003243,0.003637,0.009575,0,0,0,0,0,0.904921,8.09958526543482
J215238.5-580204,4.0,fr2,74.8,100.734,24.6144,48.1355,328.1572006,-58.03808163,FR2,328.1605917,-58.0343496,328.160628,-58.034362,18.71699905395508,0.0,0.0,0.0,0.0,0.0,0.006280568,2.0,8000050960001941,328.160625322825,-58.034363443598,0.2980000078678131,0.9169999957084656,1,0,0.0811794198903729,J215238.54-580203.6,328.1605917,-58.0343496,0.0712999999523162,0.0687000006437301,137.3000030517578,14.704999923706056,14.729000091552734,12.208000183105469,9.20199966430664,15.66100025177002,15.050000190734863,14.78499984741211,0.0289999991655349,0.0540000014007091,,,0.0570000000298023,0.0790000036358833,0.1120000034570694,3295057601351010356,0000,0,00nn,AAUU,-233.0,178.0,-148.0,178.0,0.1420000046491623,8.4e-05,328.160554515,-58.034319239,J215238.53-580203.5,245153964,2.4739999771118164,0.0049999998882412,2.446000099182129,0.0049999998882412,-8.41435,-59.2558,3.5,0.8740000128746033,0.9950000047683716,0.99099999666214,0.9850000143051147,0.0309999994933605,20.212499618530277,18.713699340820312,17.501800537109375,17.002599716186523,16.88520050048828,0.005244,0.002214,0.001497,0.001753,0.003655,0,0,0,0,0,0.130265,3.0771811124086565
J215335.4-540730,1.0,fr2,44.04543109,60.28717879,15.66433107,139.7794676,328.3970223,-54.12520091,FR2,328.3973099,-54.1249216,328.397067,-54.124978,16.950300216674805,0.0,0.0,0.0,0.0,0.0,0.003014621,2.0,8000063933000008,328.397067088953,-54.124974666578,0.7879999876022339,1.4809999465942385,1,0,0.5467152461052479,J215335.35-540729.7,328.3973099,-54.1249216,0.1020999997854232,0.0952999964356422,131.60000610351562,15.369000434875488,15.496000289916992,12.68000030517578,8.986000061035156,16.066999435424805,15.715999603271484,16.429000854492188,0.0379999987781047,0.0979999974370002,,,0.1150000020861625,,,3293054601351040038,0000,0,0nnn,AAUU,-77.0,322.0,-207.0,318.0,0.5540000200271606,7.2e-05,328.397043171,-54.124941409,J215335.29-540729.7,246115936,3.1700000762939453,0.0040000001899898,3.118000030517578,0.003000000026077,20.52834,87.08868,3.5,0.9890000224113464,0.9890000224113464,0.9789999723434448,0.8980000019073486,0.8569999933242798,17.105499267578125,16.94809913635254,16.931400299072266,16.955400466918945,16.995399475097656,0.000598,0.00062,0.000982,0.001641,0.004235,2,2,2,2,2,0.567211,1.8794415861613143
J215447.3-605657,4.0,djs,0.0,46.8492,18.9007,117.645975,328.6944475,-60.94896452,SINGLE,328.6971229,-60.9490653,328.697312,-60.949085,16.757600784301758,0.0,0.0,0.0,0.0,0.0,0.000507813,0.5,8000042120004271,328.69730753776,-60.949084356625,0.9639999866485596,1.5360000133514404,1,0,0.3299778698351156,J215447.30-605656.6,328.6971229,-60.9490653,0.0816999971866607,0.0785000026226043,137.6999969482422,15.095999717712402,15.04800033569336,12.302000045776367,9.0600004196167,15.604000091552734,15.34000015258789,15.14799976348877,0.032999999821186,0.0649999976158142,,,0.0590000003576278,0.0989999994635582,0.1449999958276748,3300060601351013548,0000,0,11nn,AAUU,538.0,232.0,-86.0,239.0,0.1150000020861625,0.000114,328.697241583,-60.949062677,J215447.33-605656.6,220252404,2.9730000495910645,0.003000000026077,2.9030001163482666,0.003000000026077,-85.54019,-8.85986,3.5,0.99099999666214,0.9760000109672546,0.9890000224113464,0.962000012397766,0.7360000014305115,17.297100067138672,16.757299423217773,16.603900909423828,16.537099838256836,16.544700622558594,0.000785,0.000525,0.000651,0.001365,0.003171,0,0,0,0,0,0.207686,1.5933610317687814
J215524.7-590904,4.0,DDRG. Maybe assocaited with another lobe to W,156.6,197.8211,44.0057,107.525568,328.8523479,-59.15327431,FR2,328.8528716,-59.1511701,328.852484,-59.150665,21.12680053710937,0.0,0.0,0.0,0.0,0.0,0.065752435,2.0,8000047183005329,328.852494375033,-59.150662752635,1.830999970436096,1.3650000095367432,1,0,1.9546959767959835,J215524.68-590904.2,328.8528717,-59.1511701,0.4704999923706054,0.4239000082015991,139.1999969482422,17.48200035095215,17.22800064086914,12.503999710083008,9.274999618530272,,,,0.1420000046491623,,,,,,,3283059101351030967,0000,0,nnnn,BUUU,-1195.0,1964.0,-846.0,2001.0,,0.000138,328.852424538,-59.150626286,J215524.58-590902.2,246375610,2.2860000133514404,0.0219999998807907,2.180000066757202,0.0199999995529651,47.15424,-40.1774,3.5,0.0529999993741512,0.1759999990463256,0.5960000157356262,0.9610000252723694,0.8999999761581421,22.569900512695312,21.118900299072266,20.11849975585937,19.69079971313477,19.647199630737305,0.039219,0.016088,0.01259,0.017007,0.050502,0,0,0,0,0,2.124568,0.7454942826742024
J215631.0-482724,3.0,fr2,44.2,63.52428178,17.87258398,65.57876484,329.125958,-48.46020624,FR2,329.1293037,-48.4566353,329.129334,-48.456612,15.749699592590332,0.0,0.0,0.0,0.0,0.0,0.001365167,2.0,8000083879003505,329.129333574732,-48.45661442279,1.0099999904632568,0.871999979019165,0,0,0.1036146178818928,J215631.03-482723.8,329.1293037,-48.4566353,0.0612999983131885,0.0593000017106533,126.5,14.178000450134276,14.196000099182127,11.99899959564209,8.876999855041504,14.625,14.282999992370604,14.29599952697754,0.0270000007003545,0.0460000000894069,,,0.032999999821186,0.0480000004172325,0.0759999975562095,3284048501351028525,0000,0,11nn,AAUU,116.0,132.0,-182.0,138.0,0.1000000014901161,2e-05,329.129292467,-48.456578206,J215631.03-482723.6,243356984,3.259999990463257,0.0020000000949949,3.1610000133514404,0.0020000000949949,-7.40817,88.14675,3.5,0.9980000257492064,0.9980000257492064,0.9959999918937684,0.9980000257492064,0.9359999895095824,15.995699882507324,15.60789966583252,15.50450038909912,15.476200103759766,15.487600326538086,0.000586,0.000399,0.000383,0.000616,0.001298,0,0,4,0,0,0.207282,0.8633663240127405
J215641.5-613123,1.0,djs,0.0,43.45718344,18.22152245,0.496651925,329.1742229,-61.52534463,SINGLE,329.1727571,-61.5230975,329.172814,-61.523082,17.700300216674805,0.0,0.0,0.0,0.0,0.0,0.003338168,0.5,8000040724002485,329.172809276696,-61.52308415134,0.9929999709129332,0.7239999771118164,1,0,0.1016390293255459,J215641.46-613123.1,329.1727571,-61.5230975,0.0524999983608722,0.050500001758337,100.3000030517578,13.756999969482422,13.592000007629396,12.743000030517578,9.182000160217283,14.722999572753906,14.133000373840332,13.824999809265137,0.0260000005364418,0.0320000015199184,0.5389999747276306,,0.0379999987781047,0.0359999984502792,0.0480000004172325,3284062101351056717,0000,0,00nn,AACU,-15.0,93.0,-82.0,94.0,0.2080000042915344,0.0001,329.172740931,-61.523071168,J215641.45-613123.0,218453441,2.7260000705718994,0.003000000026077,2.627000093460083,0.003000000026077,-46.02929,19.16099,3.5,0.9789999723434448,0.9929999709129332,0.9980000257492064,0.99099999666214,0.9559999704360962,19.185300827026367,17.705299377441406,16.539100646972656,16.053300857543945,15.922300338745115,0.002757,0.001139,0.00065,0.000842,0.001704,2,2,2,2,2,0.098775,0.7291037243900353
J215744.7-614836,1.0,djs,0.0,44.12792745,25.29153296,11.42412615,329.4354747,-61.81033053,SINGLE,329.4363091,-61.8099995,329.436616,-61.810438,16.80579948425293,329.4324743,-61.80890825,0.0,0.0,0.0,0.009050631,0.5,8000040035001800,329.436624158824,-61.810438286758,1.6169999837875366,2.325999975204468,1,0,1.6680269420501626,J215744.71-614835.9,329.4363091,-61.8099995,0.0848999992012977,0.0802000015974044,133.8000030517578,14.935999870300291,14.94499969482422,12.043999671936035,8.935999870300293,15.87399959564209,15.314000129699709,15.3149995803833,0.032999999821186,0.0700000002980232,,,0.0879999995231628,0.1230000033974647,0.1879999935626983,3284062101351051508,0000,0,00nn,AAUU,128.0,238.0,180.0,234.0,1.5700000524520874,9.2e-05,329.436565674,-61.810420537,J215744.77-614837.5,246307522,3.484999895095825,0.0049999998882412,2.7039999961853027,0.0040000001899898,-19.20789,73.03053,3.5,0.9959999918937684,0.9860000014305116,0.9649999737739564,0.7940000295639038,0.8740000128746033,17.13129997253418,16.791500091552734,16.690900802612305,16.663000106811523,16.687400817871094,0.000911,0.000902,0.00121,0.002004,0.0059,0,0,0,0,0,1.577288,1.4384662946973101
J215752.7-544412,1.0,fr2,40.04996879,69.50328901,26.14130026,93.83031542,329.465607,-54.73655654,FR2,329.469627,-54.7365658,329.469573,-54.73661,19.80240058898925,0.0,0.0,0.0,0.0,0.0,0.030078836,2.0,8000061403002002,329.469568742641,-54.736606823037,-0.1729999929666519,1.6929999589920044,1,0,0.1909745433536045,J215752.71-544411.6,329.469627,-54.7365658,0.0974999964237213,0.0910999998450279,149.6999969482422,15.25100040435791,14.982000350952148,12.371999740600586,8.668999671936035,16.219999313354492,15.458000183105469,15.562000274658203,0.0379999987781047,0.0719999969005584,0.4900000095367431,,0.1199999973177909,0.1340000033378601,0.2460000067949295,3293054601351018832,0000,0,00nn,AACU,98.0,310.0,-839.0,326.0,0.5239999890327454,0.000112,329.469529713,-54.736576318,J215752.68-544411.6,245505920,2.588000059127808,0.0089999996125698,2.503999948501587,0.0080000003799796,-0.50898,-79.34975,3.5,0.8579999804496765,0.7279999852180481,0.9819999933242798,0.953000009059906,0.6899999976158142,21.24399948120117,19.810800552368164,18.36709976196289,17.75749969482422,17.57979965209961,0.014152,0.005036,0.002676,0.002927,0.005824,3,3,3,3,3,0.205717,-9.7861273284465
J220335.1-565125,4.0,djs,0.0,41.6728,18.1187,316.08093,330.8966886,-56.8571717,SINGLE,330.8962687,-56.8569189,330.896593,-56.856861,19.78899955749512,0.0,0.0,0.0,0.0,0.0,0.000307987,0.5,8000054877000008,330.896675334159,-56.856819828363,0.1509999930858612,0.8949999809265137,0,0,0.8762240684270282,J220335.10-565124.9,330.8962687,-56.8569189,0.0839999988675117,0.0791999995708465,132.0,14.968000411987305,14.90999984741211,12.68299961090088,8.90999984741211,,,,0.032999999821186,0.0649999976158142,,,,,,3295057601351051980,hh00,0,00nn,AAUU,246.0,219.0,364.0,222.0,,0.000114,330.896547396,-56.856832031,J220335.17-565124.5,71528042,4.098999977111816,0.0340000018477439,3.157000064849853,0.0230000000447034,36.22088,-57.91812,3.5,0.0280000008642673,0.0289999991655349,0.0320000015199184,0.0289999991655349,0.0270000007003545,21.278600692749023,19.711000442504883,18.95070075988769,18.55229949951172,18.429100036621094,0.029585,0.009895,0.009371,0.013232,0.01847,3,3,3,3,3,0.631423,5.927152462964692
J220441.7-511414,3.0,frx,19.2,36.36666658,21.10973141,15.21399146,331.1741597,-51.23808049,FRx,331.1735635,-51.237248,331.173769,-51.237018,19.716800689697266,0.0,0.0,0.0,0.0,0.0,0.002431527,1.5,8000073617002182,331.173769093129,-51.237017636872,1.1610000133514404,1.2380000352859497,1,0,0.9499936403017544,J220441.65-511414.0,331.1735635,-51.237248,0.5264999866485596,0.4656000137329101,142.1999969482422,17.378999710083008,17.22100067138672,12.45400047302246,8.895999908447266,,,,0.1609999984502792,,0.460999995470047,,,,,3313051501351046105,0000,0,nnnn,BUCU,622.0,2189.0,459.0,2247.0,,4.6e-05,331.17373296,-51.236967988,J220441.69-511413.0,70757194,2.400000095367432,0.0160000007599592,2.263000011444092,0.0149999996647238,-12.76264,75.67831,3.5,0.9800000190734864,0.9819999933242798,0.9679999947547911,0.925000011920929,0.8259999752044678,20.538000106811523,19.691699981689453,20.706300735473636,19.279699325561523,19.267799377441406,0.009181,0.00731,0.035094,0.008027,0.021948,0,0,1,0,0,1.07798,1.0663221542196495
J220547.1-621200,1.0,frx,47.70744177,92.47386054,41.26156462,33.32580656,331.4455947,-62.20166029,FRx,331.446264,-62.2001198,331.446203,-62.200114,17.85810089111328,331.4431056,-62.20104264,0.0,0.0,0.0,0.035201302,1.5,8000038674004678,331.446209519104,-62.200116988968,0.4429999887943268,0.3230000138282776,1,0,0.0920306999032292,J220547.10-621200.4,331.446264,-62.2001198,0.0542000010609626,0.0529000014066696,146.10000610351562,14.104999542236328,13.199999809265137,10.8100004196167,8.555000305175781,16.354000091552734,15.531000137329102,15.095000267028809,0.0280000008642673,0.0289999991655349,0.1049999967217445,0.3759999871253967,0.1110000014305114,0.1260000020265579,0.1369999945163726,3315062101351031243,0000,0,110n,AAAC,-144.0,176.0,-82.0,183.0,0.4160000085830688,5.3e-05,331.446155535,-62.200087651,J220547.07-621200.3,71190044,5.057000160217285,0.0130000002682209,4.249000072479248,0.0109999999403953,-50.00185,41.74625,3.5,0.6380000114440918,0.0289999991655349,0.0299999993294477,0.0289999991655349,0.0289999991655349,18.613000869750977,17.973400115966797,17.527599334716797,17.41950035095215,17.304800033569336,0.003066,0.002037,0.002705,0.003589,0.009816,2,2,2,2,2,0.215776,0.7291196884843217
J220600.3-622445,3.0,BT,27.9,42.63834617,26.20500495,155.5017289,331.499176,-62.41217933,FR2,331.5012054,-62.4125852,331.501446,-62.412206,21.54910087585449,0.0,0.0,0.0,0.0,0.0,0.005612021,2.0,8000038001005603,331.5014509285,-62.412204512565,0.6259999871253967,1.631999969482422,1,0,1.4303005232317725,J220600.28-622445.3,331.5012054,-62.4125852,0.476500004529953,0.4287000000476837,135.6999969482422,17.444000244140625,16.812000274658203,11.895999908447266,8.515999794006348,,,,0.1609999984502792,0.2989999949932098,,0.4070000052452087,,,,3315062101351019359,0000,0,nnnn,BBUC,-210.0,2404.0,-1812.0,2496.0,,7.4e-05,331.501413721,-62.412176281,J220600.33-622443.8,71202474,2.2929999828338623,0.0390000008046627,2.0380001068115234,0.032999999821186,11.71098,-78.12754,3.5,0.453000009059906,0.6869999766349792,0.8880000114440918,0.1289999932050705,0.1620000004768371,22.962499618530277,21.582000732421875,20.640499114990234,20.25149917602539,20.046499252319336,0.076857,0.031179,0.026105,0.027342,0.055804,3,3,3,3,3,1.512523,2.6070287588608356
J220634.7-570616,4.0,fr2,76.2,100.2506,22.5678,337.4706,331.6485908,-57.1054351,FR2,331.6445189,-57.1043704,331.645448,-57.104495,23.060699462890625,0.0,0.0,0.0,0.0,0.0,0.015744982,2.0,8000054085000435,331.643540404216,-57.104163407788,1.468000054359436,1.4800000190734863,1,0,2.053157094575963,J220634.68-570615.7,331.6445189,-57.1043704,0.2071000039577484,0.1861999928951263,129.60000610351562,16.46500015258789,16.07200050354004,12.701000213623049,8.923999786376953,,,,0.0680000036954879,0.1519999951124191,,,,,,3323057601351042695,0000,0,0nnn,ABUU,-87.0,792.0,-712.0,776.0,,0.000108,331.645353256,-57.104472361,J220634.88-570616.0,71541382,2.243000030517578,0.1270000040531158,1.690000057220459,0.0930000022053718,73.3951,-14.65788,5.2220001220703125,0.488999992609024,0.0149999996647238,0.096000000834465,0.163000002503395,0.0080000003799796,26.01440048217773,22.7637996673584,21.928699493408203,21.53400039672852,21.268199920654297,1.217649,0.114738,0.091748,0.136038,0.273229,3,3,3,3,3,1.672113,1.0081743625815371
J220703.4-492025,4.0,fr2,52.8,81.0625,35.4648,0.0,331.765467,-49.34224418,FR2,331.7641012,-49.3402047,331.764108,-49.340217,16.60759925842285,0.0,0.0,0.0,0.0,0.0,0.002529943,2.0,8000081029000844,331.764105977186,-49.340215393545,0.9950000047683716,1.2660000324249268,1,0,0.0400944514842506,J220703.38-492024.7,331.7641011,-49.3402047,0.0763999968767166,0.0728000029921531,152.10000610351562,14.765999794006348,14.88700008392334,12.29800033569336,9.23799991607666,15.333999633789062,14.989999771118164,14.687999725341797,0.0320000015199184,0.0610000006854534,,,0.0520000010728836,0.096000000834465,0.1019999980926513,3321050001351057211,0000,0,00nn,AAUU,-233.0,196.0,85.0,203.0,0.2249999940395355,0.000135,331.76406429,-49.340184365,J220703.37-492024.6,71617647,3.2679998874664307,0.003000000026077,3.219000101089477,0.003000000026077,-17.5172,72.76025,3.5,0.9869999885559082,0.977999985218048,0.9610000252723694,0.7429999709129333,0.9269999861717224,17.319000244140625,16.59440040588379,16.409099578857422,16.325899124145508,16.308700561523438,0.001002,0.000554,0.000761,0.001102,0.002783,0,0,0,0,0,0.113379,1.2723618355355102
J220752.7-532625,1.0,fr2,60.8276253,96.76600448,28.66633709,153.0901909,331.9694012,-53.44175449,FR2,331.9694228,-53.4403744,331.969333,-53.44031,17.235200881958008,0.0,0.0,0.0,0.0,0.0,0.04154276,2.0,8000065657003110,331.969332061729,-53.440309494996,0.9359999895095824,1.6950000524520874,1,0,0.3040661062539796,J220752.66-532625.3,331.9694228,-53.4403744,0.0778999999165535,0.0727000012993812,118.8000030517578,14.664999961853027,14.711999893188477,12.019000053405762,8.463000297546387,15.555999755859377,14.815999984741213,14.685999870300291,0.0320000015199184,0.0610000006854534,0.4699999988079071,,0.0560000017285347,0.0759999975562095,0.0930000022053718,3328053101351013436,0000,0,01nn,AACU,-204.0,223.0,-262.0,218.0,0.4679999947547912,9.9e-05,331.969288263,-53.440262563,J220752.62-532624.9,71857725,3.5350000858306885,0.0040000001899898,2.8940000534057617,0.003000000026077,-64.91889,24.91203,3.5,0.9100000262260436,0.9800000190734864,0.99099999666214,0.3079999983310699,0.4930000007152557,18.40519905090332,17.234100341796875,16.819000244140625,16.617599487304688,16.5575008392334,0.001394,0.000746,0.000708,0.001094,0.002456,2,2,2,2,2,0.495308,1.810897512232007
J221032.8-550832,4.0,"fr2, CD",51.7,74.8691,33.2109,90.0,332.637016,-55.14286678,FR2,332.6364677,-55.142359,332.636467,-55.142358,18.061899185180664,0.0,0.0,0.0,0.0,0.0,0.041044739,2.0,8000059747004160,332.63647010455,-55.142358283557,0.3289999961853027,0.296999990940094,1,0,0.0055793929934599,J221032.75-550832.4,332.6364677,-55.142359,0.0432999990880489,0.0427000001072883,45.0,13.718999862670898,12.647000312805176,9.718999862670898,6.90399980545044,16.18600082397461,15.571999549865724,14.37600040435791,0.0260000005364418,0.0240000002086162,0.0399999991059303,0.0829999968409538,0.1120000034570694,0.1400000005960464,0.0750000029802322,3319054601351002592,0000,0,5410,AAAA,-45.0,66.0,-131.0,68.0,0.163000002503395,6.7e-05,332.636426283,-55.142325084,J221032.74-550832.3,73172744,4.380000114440918,0.0109999999403953,4.145999908447266,0.0099999997764825,52.82089,-14.9216,3.5,0.0869999974966049,0.032999999821186,0.0879999995231628,0.0299999993294477,0.0289999991655349,18.94669914245605,18.08919906616211,17.56719970703125,17.579500198364258,17.466999053955078,0.002765,0.002051,0.002094,0.003714,0.009746,2,2,2,2,2,0.148897,0.9027355452393826
J221119.0-532826,1.0,fr1,24.08318916,57.14418498,48.17240244,67.41183484,332.8329557,-53.47352128,FR1,332.829272,-53.4740242,332.82909,-53.474036,18.84289932250977,0.0,0.0,0.0,0.0,0.0,0.097279203,1.0,8000065659002344,332.829164018631,-53.474052853992,0.4659999907016754,0.9990000128746032,0,0,0.2533225862682003,J221119.02-532826.4,332.829272,-53.4740242,0.0913000032305717,0.0857999995350837,130.8000030517578,15.116000175476074,14.927000045776367,12.708000183105469,8.581000328063965,,,,0.0359999984502792,0.0659999996423721,,,,,,3328053101351005623,hh00,0,00nn,AAUU,-172.0,248.0,602.0,252.0,,0.000108,332.829031179,-53.474015778,J221118.96-532826.4,73686272,11.946000099182127,0.06700000166893,6.638000011444092,0.0410000011324882,-2.77946,-89.68465,4.2170000076293945,0.0,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0140000004321336,19.90290069580078,18.93630027770996,18.40760040283203,17.746299743652344,16.953800201416016,0.017926,0.012326,0.011278,0.010645,0.013076,3,3,3,3,3,0.51689,2.1437768944380613
J221135.9-554000,1.0,fr2,80.39900497,101.5997394,21.87561127,95.1331158,332.8992572,-55.66502655,FR2,332.8993922,-55.6666433,332.8995,-55.66667,15.693599700927734,0.0,0.0,0.0,0.0,0.0,0.008062179,2.0,8000058104003767,332.898952539613,-55.66583992097,1.0740000009536743,0.8220000267028809,0,0,3.0268036742968176,J221135.85-553959.9,332.8993922,-55.6666433,0.0555000007152557,0.0548000000417232,94.5999984741211,13.906999588012695,13.961000442504885,11.871000289916992,9.090999603271484,14.404999732971191,14.093999862670898,13.972999572753906,0.0260000005364418,0.0370000004768371,0.2440000027418136,,0.032999999821186,0.0450000017881393,0.0649999976158142,3333056101351041580,0000,0,11nn,AABU,51.0,116.0,-65.0,115.0,0.2249999940395355,0.000123,332.899414286,-55.666633213,J221135.85-553959.8,76419357,3.703999996185303,0.003000000026077,3.3320000171661377,0.0020000000949949,-3.3199,-83.82279,3.5,0.99099999666214,0.996999979019165,0.9980000257492064,0.6019999980926514,0.7279999852180481,16.106199264526367,15.819899559020996,15.467599868774414,16.33009910583496,15.353899955749512,0.000354,0.000345,0.000414,0.00126,0.00116,0,0,4,0,0,0.057701,0.7653631526750221
J221446.9-512451,4.0,djs,0.0,55.5097,24.9802,344.4759,333.6943783,-51.41457421,SINGLE,333.6954924,-51.4142657,333.69547,-51.414282,17.71769905090332,0.0,0.0,0.0,0.0,0.0,0.011138678,0.5,8000072720003565,333.69545643225,-51.414278830576,0.5120000243186951,0.4169999957084656,1,0,0.093574449997869,J221446.91-512451.3,333.6954924,-51.4142657,0.063400000333786,0.0584000013768672,169.10000610351562,14.31999969482422,13.791999816894531,10.81700038909912,8.706999778747559,16.732999801635742,16.020999908447266,14.80799961090088,0.0299999993294477,0.0340000018477439,0.0939999967813491,,0.1940000057220459,0.2599999904632568,0.1410000026226043,3337051501351030586,0000,0,nnnn,AAAU,155.0,158.0,143.0,165.0,0.06700000166893,4.1e-05,333.695434914,-51.414235437,J221446.90-512451.2,74742197,7.751999855041504,0.0170000009238719,6.2210001945495605,0.0140000004321336,25.60275,-62.75446,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0280000008642673,18.572099685668945,17.736099243164062,17.346599578857422,17.113500595092773,17.020099639892578,0.003447,0.002447,0.002661,0.004505,0.009077,3,3,3,3,3,0.168905,0.8144530779336514
